id,created_at,text
1244282243754921985,2020-03-29 15:16:19,EN DIRECT : J’annonce de nouvelles mesures qui vont aider les Canadiens les plus vulnérables et soutenir les organisations qui offrent des services essentiels. Pour regarder : https://t.co/w4a2oB43iw
1244080896602451968,2020-03-29 01:56:14,"It doesn’t matter how we meet, the PM’s Youth Council is always ready to get to work. Thanks for sharing your thoughts on fighting COVID-19 - I’m counting on you, and all young people, to use your voices and remind others how important physical distancing is. You’ve got this. https://t.co/u1LEkQBE2p"
1244080865988300801,2020-03-29 01:56:07,"Peu importe comment on se rencontre, mon Conseil jeunesse est toujours prêt à travailler. Merci d’avoir partagé vos idées pour lutter contre la COVID-19. Je compte sur vous et tous les jeunes pour inciter les autres à respecter la distanciation sociale. Vous êtes capables! https://t.co/LpH0WgmnNZ"
1244048879710015493,2020-03-28 23:49:00,"If you’re a small business owner or entrepreneur, we’re here to help. We’re increasing the wage subsidy up to 75% for qualifying businesses, launching the Canada Emergency Business Account, deferring GST and HST payments, and more so you have the support you need to pull through. https://t.co/jusWH68x50"
1244048832947765248,2020-03-28 23:48:49,"Si vous êtes un propriétaire de petite entreprise ou un entrepreneur, on va vous aider. On augmente la subvention salariale jusqu’à 75 % pour les entreprises admissibles. On lance aussi le Compte d’urgence pour les entreprises et on reporte les versements de TPS/TVH. https://t.co/olIgm166z2"
1244042688904736773,2020-03-28 23:24:24,"You’re already at home tonight, so why not unplug for #EarthHour at 8:30PM local time? Whatever you do tonight, #StayAtHomeAndStaySafe."
1244042645518913542,2020-03-28 23:24:14,"Tu es déjà à la maison ce soir, alors pourquoi ne pas tout éteindre pour l’#HeureDeLaTerre à 20 h 30 (heure locale)? Peu importe ce que tu fais ce soir, #ResteChezToi."
1243941746289016835,2020-03-28 16:43:18,"@ctrevors What a great reminder! Thanks for sharing this video, Cindy - please let your granddaughter know I’m glad she’s helping to spread the word. I hope everyone listens to her advice and remembers to wash their hands and stay home. Because she’s right - that’s how we’ll all stay safe."
1243919065225351174,2020-03-28 15:13:10,WATCH LIVE: I’ll be back out in just a few minutes to give you my daily update on the COVID-19 situation and the steps the government is taking to help you and your business pull through. Catch it all here: https://t.co/HoTz4J9cqc
1243919046711676928,2020-03-28 15:13:06,"EN DIRECT : Je serai de retour dans quelques minutes pour faire ma mise à jour quotidienne sur la situation de la COVID-19 et parler des mesures que notre gouvernement prend pour vous aider, vous et votre entreprise. C’est ici que ça se passe : https://t.co/PUXRwT1D3B"
1243681744294948865,2020-03-27 23:30:08,"Stay home. It doesn’t matter that the weekend’s almost here - if you choose to gather in groups or hang out with your friends, you’re putting yourself, those around you, and our health care workers at risk. So take this seriously. Do the right thing and stay home this weekend."
1243681706407792640,2020-03-27 23:29:59,"Restez chez vous. Même si c’est la fin de semaine, si vous choisissez de vous réunir avec vos proches ou vos amis, vous vous mettez en danger, ainsi que les personnes qui vous entourent et nos travailleurs de la santé. C’est sérieux. Faites ce qu’il faut et restez à la maison."
1243630260593340417,2020-03-27 20:05:34,"Captain Wiseman, thanks for sharing this message. I couldn’t agree more with what you said about your crew - and all crews going above and beyond right now to get travellers home and families reunited. They represent the very best of our country, and we’re so thankful for them. https://t.co/tk5w6Hy2LK"
1243630231736537094,2020-03-27 20:05:27,"Capitaine Wiseman, merci pour ce beau message. Je suis totalement d’accord avec ce que vous dites. Tous les équipages se surpassent pour ramener les voyageurs et réunir les familles. Ils représentent ce qu’il y a de meilleur au pays, et nous en sommes tellement reconnaissants. https://t.co/s1iIJbQOI0"
1243591574765948928,2020-03-27 17:31:50,"You’re going to get the support you need to help rebuild a more resilient and prosperous economy. So, to businesses across the country, please keep your workers on the payroll or think of hiring them back. Get more details on today’s announcement: https://t.co/jUBQ7Pndnj"
1243591544906678280,2020-03-27 17:31:43,"Vous allez recevoir le soutien nécessaire pour rebâtir une économie encore plus prospère. Alors, j’invite toutes les entreprises du pays à garder leurs travailleurs ou à penser à les réembaucher. Détails sur l’annonce d’aujourd’hui : https://t.co/im5UPnpQJB"
1243581263191191552,2020-03-27 16:50:52,"And if you’re struggling to get by and have a GST/HST payment due at the end of the quarter, we’ll give you more time. These payments, as well as duties and taxes owed on imports, will be deferred until June so you can use that money to cover your immediate needs instead."
1243581261756710912,2020-03-27 16:50:52,"On top of that, we’re providing $12.5 billion through @ExportDevCanada and @BDC_CA to help out your small or medium-sized business. You’ll be able to apply for a guaranteed loan when you go to your financial institution to get help as you weather the impacts of COVID-19."
1243581260594909188,2020-03-27 16:50:51,"We’re also launching the Canada Emergency Business Account in case your small business is struggling with cash flow. This will allow banks to offer $40,000 loans - guaranteed by the government - to qualifying businesses. And these loans will be interest-free for the first year."
1243581259349188610,2020-03-27 16:50:51,"If you own a small business and have had to slow down or stop your operations because of the COVID-19 pandemic, we’re increasing the temporary wage subsidy up to 75% for qualifying businesses so you can keep paying your staff. And we’ll backdate this subsidy to March 15."
1243581257079980032,2020-03-27 16:50:50,Small business owners and entrepreneurs are the backbone of our economy and make our communities better places to live - but they’re facing difficult decisions and are worried about the coming months. Here’s what we’re going to do to take some of the pressure off. ⤵️
1243581235613630470,2020-03-27 16:50:45,"Si vous traversez un moment difficile et devez faire un paiement de la TPS/TVH ce trimestre, nous allons vous donner plus de temps. Ces paiements et les taxes et droits exigibles sur les importations sont reportés en juin pour que vous puissiez répondre à vos besoins immédiats."
1243581234422349825,2020-03-27 16:50:45,"En plus de tout ça, nous versons 12,5 milliards de dollars par l’intermédiaire de @ExportDevCanada et @BDC_CA pour aider vos petites et moyennes entreprises. Vous pourrez demander un prêt garanti à votre institution financière pour passer à travers cette période d’incertitude."
1243581233310941186,2020-03-27 16:50:45,Nous lançons aussi le Compte d’urgence pour les entreprises canadiennes pour aider votre petite entreprise en cas de problèmes de liquidités. Les banques offriront aux entreprises admissibles des prêts de 40 000 $ garantis par le gouvernement et sans intérêt pendant un an.
1243581232090353665,2020-03-27 16:50:45,"Si vous avez une petite entreprise et avez dû ralentir ou arrêter vos activités à cause de la COVID-19, nous vous aidons en augmentant la subvention salariale temporaire jusqu’à 75 % pour les entreprises admissibles. Cette hausse est rétroactive au 15 mars."
1243581229682823168,2020-03-27 16:50:44,"Les propriétaires de petites entreprises et les entrepreneurs sont au coeur de notre économie et contribuent à nos communautés. Mais en ce moment, ils doivent prendre des décisions difficiles et s’inquiètent des mois à venir. Voici ce que nous faisons pour les aider. ⤵️"
1243557618716749825,2020-03-27 15:16:55,TUNE IN: I’m announcing significant measures that will support small business owners and entrepreneurs so they can pay their workers and bills during these challenging times. Click here to watch the announcement live: https://t.co/EhaizbykUG
1243557600446349312,2020-03-27 15:16:50,SOYEZ À L’ÉCOUTE : J’annonce des mesures importantes qui aideront nos entrepreneurs et nos petites entreprises à payer leurs employés et leurs factures durant cette période difficile. Cliquez ici pour regarder l’annonce en direct : https://t.co/sXi73Vzapo
1243342149002973187,2020-03-27 01:00:43,The new Canada Emergency Response Benefit will help everyone who has lost their income because of COVID-19. Watch this video for more info. ⤵️ https://t.co/VIr9uORVDA
1243342091213824000,2020-03-27 01:00:29,La nouvelle Prestation canadienne d’urgence viendra en aide à tous ceux qui ont perdu leur revenu à cause de la COVID-19. Regardez cette vidéo pour obtenir plus d’information. ⤵️ https://t.co/rBaZj3pW4y
1243327307772723207,2020-03-27 00:01:44,"Across the country, farmers and food producers are working hard to make sure we can put food on the table. And we’re working hard to make sure they have the support they need to stay financially strong and get through this tough time. ⤵️ https://t.co/8yIy2xtxDr"
1243327263816515587,2020-03-27 00:01:34,"À travers le pays, les agriculteurs et les producteurs d’aliments travaillent fort pour qu’on puisse se nourrir à tous les jours. À notre tour, on travaille fort pour leur apporter le soutien qui leur permettra de rester solides financièrement et de traverser cette épreuve. ⤵️ https://t.co/vf3c6lRMip"
1243311619339423745,2020-03-26 22:59:24,"COVID-19 is a global crisis and it demands a global response. That was the focus of our G20 Leaders’ call today - where we agreed to work together and spare no effort to keep you safe and our economies strong. For more details, read our joint statement: https://t.co/kYONSOkVsp"
